,MLP,LSTM,BuyAndHold
2021-06-04,2.1301899738214893,1.3427405090793771,0.9249564001907016
2021-06-07,2.1221742149527003,1.3376878685748184,0.927574177928165
2021-06-08,2.149227472801402,1.3206351616977627,0.9240837798723291
2021-06-09,2.185202147159843,1.2985298143161481,0.9123036552272629
2021-06-10,2.1830764154290736,1.2997930045584007,0.8970331325263606
2021-06-11,2.1841372154243,1.2991614094372743,0.8979057528447331
2021-06-14,2.1692719805383325,1.3080035002041392,0.8974694426855468
2021-06-15,2.1441331682815714,1.2928455786904627,0.9035776184788462
2021-06-16,2.171366931506109,1.2764244669345333,0.8931064243113386
2021-06-17,2.230458975534177,1.2416875785237476,0.8817626098254585
2021-06-18,2.1986924419873106,1.2593718805219296,0.8577661335937935
2021-06-21,2.206410987415058,1.254950835138497,0.869982568398046
2021-06-22,2.2164048131398597,1.2492665995128118,0.8669284805013964
2021-06-23,2.1861507147623653,1.2663191859254157,0.8630017722863742
2021-06-24,2.198144626088799,1.2732666117933535,0.8747818137137867
2021-06-25,2.166524598002294,1.2549508351384973,0.8795811422471812
2021-06-28,2.1763377603661636,1.249266599512812,0.8669284805013964
2021-06-29,2.201644172008943,1.23474015265581,0.8630017722863742
2021-06-30,2.1802470576963477,1.2467402190283066,0.8529668050603989
2021-07-01,2.189082903709439,1.2416875785237478,0.8612565316496293
2021-07-02,2.206898414049439,1.23158229751463,0.8577661335937935
2021-07-06,2.212557041586496,1.22842444237345,0.8507853374821217
2021-07-07,2.2580596718185246,1.203161119386204,0.8486038699038445
2021-07-08,2.1928662096986784,1.2378981282614414,0.8311517964070112
2021-07-09,2.2018166753139408,1.2429507687660002,0.8551483558563301
2021-07-12,2.1716087738389547,1.2258980618889446,0.8586387539121659
2021-07-13,2.162658308223692,1.2309507023935033,0.8468586292670996
2021-07-14,2.1837412347692102,1.2189506360210065,0.8503490273229355
2021-07-15,2.2041075528555214,1.207582285234088,0.842059300733705
2021-07-16,2.2824963469347845,1.1646347807131117,0.8342059675213147
2021-07-19,2.2515514407413284,1.1804242973479147,0.8045375424378828
2021-07-20,2.185294001510455,1.2151611857587006,0.8154450467645766
2021-07-21,2.1841581678072757,1.2145295906375744,0.8394415229962416
2021-07-22,2.200059623013665,1.2233718018688913,0.8390052128370554
2021-07-23,2.2352696012597284,1.2429507687660004,0.8451134718480087
2021-07-26,2.2250473145692378,1.2372665331403152,0.8586387539121659
2021-07-27,2.223911480866058,1.2378981282614416,0.8547120456971439
2021-07-28,2.1955452635499526,1.2536876448962446,0.8551483558563301
2021-07-29,2.1767420970442872,1.2429507687660006,0.8660558601830239
2021-07-30,2.180060377356729,1.2410559834026216,0.8586387539121659
2021-08-02,2.1611997952869686,1.2517928595328658,0.8573298234346073
2021-08-03,2.1568380409085584,1.2543192400173713,0.8647469297054653
2021-08-04,2.1720422705167057,1.2631613307842364,0.8664921703422102
2021-08-05,2.1926767300864003,1.2751613971567333,0.8726003461355095
2021-08-06,2.1948486149289264,1.276424466934534,0.8808900727247398
