,MLP,LSTM,BuyAndHold
2020-06-08,1.184137186852644,1.0697076033552093,0.9492618295078612
2020-06-09,1.1875687315916401,1.0666076673517517,0.9328342788108203
2020-06-10,1.258721975402375,1.0027018121481008,0.9301309918966438
2020-06-11,1.2353734278697992,1.0213013372056148,0.8744021439724967
2020-06-12,1.2411421791545574,1.016532225884118,0.8906217861334287
2020-06-15,1.2271673336720887,1.0279780384777706,0.8864629014941096
2020-06-16,1.2294445535988454,1.0298856284284297,0.8964441770339995
2020-06-17,1.2209047888427567,1.022732006927801,0.8981076832952511
2020-06-18,1.2260286694142102,1.0184398158347772,0.8918693959983358
2020-06-19,1.212249853851056,1.0298856284284295,0.8881264077553612
2020-06-22,1.2215122915492884,1.037754675753384,0.8981076832952511
2020-06-23,1.1892342358418941,1.0103323538772024,0.9049698548487467
2020-06-24,1.172954838822081,1.0241627676132194,0.8810563276657567
2020-06-25,1.1907062339670904,1.0086631785591633,0.8931170851873695
2020-06-26,1.1800095519604736,1.0177244809736838,0.879600729940614
2020-06-29,1.1822213238153159,1.019632070924343,0.8875026028229077
2020-06-30,1.189962788977553,1.0263088631597312,0.8891661090841594
2020-07-01,1.1996394885952049,1.034654739749926,0.8949885793088568
2020-07-02,1.2214813025528943,1.0534926794400599,0.9022665679345703
2020-07-06,1.2018513659181629,1.0365624206638175,0.9186941186316112
2020-07-07,1.187198047791971,1.049200488347036,0.9039301535199487
2020-07-08,1.2041965941140906,1.0341778195214528,0.9149511303886366
2020-07-09,1.1914243105515983,1.045146802849865,0.9018506715382257
2020-07-10,1.184084928945372,1.0387085162103293,0.9114161300058977
2020-07-13,1.2031128401159523,1.055400269390719,0.9058016476414359
2020-07-14,1.2180634898847493,1.068515348265643,0.9203576248928629
2020-07-15,1.2142578039562943,1.0651769066663326,0.9317945774820222
2020-07-16,1.2232281938175726,1.073045953991287,0.9288833027076101
2020-07-17,1.232198583678851,1.0809150013162416,0.9357454742611057
2020-07-20,1.2349168270762656,1.0832995114953736,0.9426076458146013
2020-07-21,1.2430716609628483,1.0904531329960023,0.9446870484721975
2020-07-22,1.2313830277041553,1.0801995754919158,0.9509253357691129
2020-07-23,1.241712539264141,1.0711382730773953,0.941983761558021
2020-07-24,1.22706180699274,1.0837764317238463,0.9340818886757273
2020-07-27,1.2211222010326734,1.0785304001738767,0.9451029448685421
2020-07-28,1.2051933420402041,1.092599228542514,0.9405281638328783
2020-07-29,1.1883595793066524,1.0773381450843107,0.9527968298906001
2020-07-30,1.21361022340698,1.0544465198970057,0.9394884625040802
2020-07-31,1.1891843453362752,1.0756689697662716,0.9195259114243004
2020-08-03,1.1934022418386974,1.0794842406308223,0.9380328647789375
2020-08-04,1.1997290363110384,1.0852071014460323,0.9413599566255675
2020-08-05,1.2013107852104161,1.086637862131451,0.9463505547334491
2020-08-06,1.1976201383411198,1.0832995114953732,0.9475982439224829
2020-08-07,1.1973565638058494,1.0835379261279934,0.9446870484721975
2020-08-10,1.193140523460412,1.0873531969925443,0.9448949570083064
2020-08-11,1.2198292059347475,1.111675582865268,0.9482220488549364
2020-08-12,1.2138111843689081,1.1061911366826782,0.96943228912375
2020-08-13,1.2015134317096616,1.094983738721646,0.9646495995519774
2020-08-14,1.1907855369640623,1.104760466960492,0.9548762325481963
2020-08-17,1.1905284595047214,1.1045219613646393,0.9634019896870702
2020-08-18,1.183074781925006,1.0976067544966308,0.9631940018268347
2020-08-19,1.1848739319550996,1.095937579178592,0.9571636230660282
2020-08-20,1.1933814614365548,1.0880686228168701,0.9557080253408855
2020-08-21,1.1766432762719954,1.1033297062750735,0.9488459331115167
2020-08-24,1.1784233642218795,1.1016605309570346,0.9621543004980365
2020-08-25,1.1893582456326077,1.091437950832913,0.9636098982231792
2020-08-26,1.1746088346106887,1.1049730375074864,0.9725514724342711
2020-08-27,1.1657082978537492,1.1133459126689629,0.9604907149126581
2020-08-28,1.173473041430942,1.1059299531699125,0.9677687828624983
2020-08-31,1.1770266973079906,1.1025808396079222,0.9613225077053473
2020-09-01,1.1586396142952702,1.1198049565055874,0.9584113122550619
2020-09-02,1.1299273362273825,1.1475548719204367,0.9733832652269602
2020-09-03,1.1274521772851336,1.1500686448082036,0.9492618295078612
2020-09-04,1.1437170573938253,1.133477494423791,0.9513412321654574
2020-09-08,1.1160689810385829,1.160878040835321,0.937616968382593
2020-09-09,1.0996348701098655,1.1779719649761444,0.9602828063765493
2020-09-10,1.1095436641528122,1.1673572764949145,0.9461426461973402
2020-09-11,1.1044684484170477,1.1620176128022288,0.9546683240120875
2020-09-14,1.111652743723991,1.154458974351121,0.9590351171875154
2020-09-15,1.111413306800177,1.1547076312334512,0.9652734044844309
2020-09-16,1.113808041451401,1.152219611376546,0.9650654959483219
2020-09-17,1.1221897040839561,1.1435488928130606,0.9671448986059181
2020-09-18,1.156954254010512,1.1081226521044012,0.9598669099802046
2020-09-21,1.1603167688846696,1.104902058993502,0.9301309918966438
2020-09-22,1.1764467057001138,1.0895424598937231,0.9274277049824674
2020-09-23,1.1775167135624818,1.088551493628255,0.9145352339922921
2020-09-24,1.1724249735222914,1.0932585361373566,0.9137034411996029
2020-09-25,1.1524993286353928,1.1118387283480349,0.9176544173028132
2020-09-28,1.1522424780334277,1.1115909395297956,0.9332501752071649
2020-09-29,1.1481337500402096,1.1076271689716672,0.9330421873469292
2020-09-30,1.139402690809646,1.1160501932206577,0.9297150955002993
2020-10-01,1.1391498136808682,1.115802498906163,0.9367851755899038
2020-10-02,1.1184104157992099,1.1361168348295383,0.9365772670537948
2020-10-05,1.1025585085346414,1.120013963778786,0.9536286226832893
2020-10-06,1.1115819477004545,1.1291802599787502,0.9401122674365338
2020-10-07,1.122312410860056,1.1400806053876666,0.9478062317827185
2020-10-08,1.1335306350311256,1.1514764339293173,0.9569557145299192
2020-10-09,1.1410907911625336,1.159156280731079,0.9665210936734646
2020-10-12,1.1232879328829923,1.1410715716531348,0.9729673688306156
2020-10-13,1.125970571930618,1.1383464616749694,0.9577875073226084
2020-10-14,1.1416532806756177,1.1224913794424565,0.9555001168047765
2020-10-15,1.134346369805731,1.1296756486077395,0.9421917494182567
2020-10-16,1.12937124217849,1.1346302909275914,0.9482220488549364
2020-10-19,1.1380778104206388,1.1258831795361992,0.9440632435397439
2020-10-20,1.125888519987154,1.1379418603609046,0.9513412321654574
2020-10-21,1.1253909882455346,1.1374390022309955,0.9411519687653319
2020-10-22,1.1154493335493245,1.1273909159069604,0.9415678651616765
2020-10-23,1.089809645690702,1.1533050926508948,0.9498856344403147
2020-10-26,1.104216722586531,1.1685515673172497,0.9280515892390476
2020-10-27,1.145085805234805,1.2118018003617113,0.9157829231813258
2020-10-28,1.1421157477499209,1.2149449019449348,0.8818881204584459
2020-10-29,1.1453389995924248,1.2115161133992467,0.8841755109762778
2020-10-30,1.1285911474500172,1.2292316480510619,0.8816802119223369
2020-11-02,1.1598096946673746,1.2632340645439237,0.8945726829125122
2020-11-03,1.1789605782620727,1.242375428308885,0.9193179235640647
2020-11-04,1.2059817729869222,1.2139007965114508,0.9344977850720719
2020-11-05,1.2093921343964804,1.2104680411214574,0.9559160132011212
2020-11-06,1.2440211430985593,1.1758082255517943,0.9586192207911709
2020-11-09,1.2626474326880661,1.1582032639059643,0.9860677483568999
2020-11-10,1.2736657081500171,1.1480964025032694,1.000831792792689
2020-11-11,1.256875897879332,1.1632309237886738,1.0095653791435453
2020-11-12,1.238512005367584,1.1462352540595948,0.9962570117570254
2020-11-13,1.251506019685734,1.1342093736170407,1.0108130683325791
2020-11-16,1.252015602214887,1.13374755140276,1.0214181488049225
2020-11-17,1.2456459663898678,1.1395154979101096,1.021834045201267
2020-11-18,1.2377475829773894,1.1322900658452992,1.01663545923315
2020-11-19,1.237244422045041,1.1327503568877177,1.023081734390301
2020-11-20,1.2377475829773896,1.1332110223112464,1.0226658379939564
2020-11-23,1.2563793016870004,1.1161528843704356,1.0222499415976116
2020-11-24,1.2563793016870004,1.1161528843704356,1.0376377909658545
2020-11-25,1.2606595055799164,1.1123504005867908,1.0376377909658545
2020-11-27,1.2425313572188057,1.1283458799387687,1.0411727913485935
2020-11-30,1.2128213789808624,1.1013661732753572,1.0262008383766952
2020-12-01,1.2135415014487039,1.1007122282341157,1.0507381704921388
2020-12-02,1.217381818889095,1.097228965105584,1.051362054748719
2020-12-03,1.2281826487424272,1.087494152922281,1.054689146595349
2020-12-04,1.220262034079291,1.094507460057446,1.0640465378786588
2020-12-07,1.2164217166388995,1.0910629080103373,1.0571844456492898
2020-12-08,1.2168987556813788,1.0914907856105172,1.0605115374959198
2020-12-09,1.2180922435179882,1.0925612780983394,1.0600956410995752
2020-12-10,1.2259848935934998,1.0996405480797153,1.059055939770777
2020-12-11,1.2373724378062927,1.1098545445366648,1.0521937682172815
2020-12-14,1.2205878055023538,1.0947996589810034,1.0424204805376271
2020-12-15,1.2268336384513236,1.0891974927527652,1.0565606407168362
2020-12-16,1.2362024336942317,1.0808797649298054,1.0619671352210625
2020-12-17,1.2304370635319373,1.085920745092845,1.070076916639465
2020-12-18,1.213380955341126,1.1009735927872928,1.0650863185315835
2020-12-21,1.2162636404222733,1.1035892265144371,1.0503222740957943
2020-12-22,1.199367718879436,1.0882585396740128,1.0478269750418534
2020-12-23,1.2026542866638492,1.085276438854302,1.062383031617407
2020-12-24,1.2108707956771378,1.0778618528501291,1.0652942270676924
2020-12-28,1.2186176926615038,1.0709659191409193,1.0725722950175327
2020-12-29,1.2176786477081698,1.0717911862838618,1.0794343872469014
2020-12-30,1.2038280480793888,1.0839823753424975,1.0786025944542124
2020-12-31,1.1892731199594795,1.070876445819149,1.0663339283964905
2021-01-04,1.2002721669034353,1.0609723959410666,1.0792264787107926
2021-01-05,1.2153958673779564,1.0476039040519778,1.0892077542506824
2021-01-06,1.2181456072607817,1.0452337806101482,1.102932018033547
2021-01-07,1.223874283007383,1.0403182718459911,1.1054273170874878
2021-01-08,1.2066882557675793,1.054926747901291,1.110625903055605
2021-01-11,1.2018761891194716,1.0507198802239857,1.0950301451512532
2021-01-12,1.2064227402758723,1.0546946254845482,1.0993969383266813
2021-01-13,1.1979477119303372,1.0472854756497059,1.0952380536873623
2021-01-14,1.1785239610697344,1.0642663605049965,1.102932018033547
2021-01-15,1.169263810794071,1.0559039794612846,1.0850488696113634
2021-01-19,1.1612597095518855,1.0486758738142834,1.0935745474261105
2021-01-20,1.1649879819116464,1.0453090565187806,1.1010605239120597
2021-01-21,1.1579699885723838,1.0516060931492206,1.1045955242947987
2021-01-22,1.1658652519943244,1.0587761469532635,1.0979413406015386
2021-01-25,1.1607518179498895,1.054132401043515,1.0904553641155896
2021-01-26,1.132322607165875,1.0799502819721485,1.0952380536873623
2021-01-27,1.121523937506961,1.0696510737171288,1.0684134103782135
2021-01-28,1.1448754634901306,1.0919225420340284,1.0786025944542124
2021-01-29,1.1297727966190556,1.0775184055779243,1.0561447443204917
2021-02-01,1.1170392112639689,1.0653737755866872,1.070076916639465
2021-02-02,1.1176831354026147,1.064759634306898,1.082137674161078
2021-02-03,1.119185679647802,1.0633282371511565,1.0827614790935314
2021-02-04,1.1262691727029874,1.0565982741787807,1.084217076818674
2021-02-05,1.129918185332008,1.053174989106504,1.0910792483721699
2021-02-08,1.1354991341420064,1.0479730941565197,1.0946142487549086
2021-02-09,1.13120611549182,1.0519352002496318,1.1000208225832615
2021-02-10,1.1239080083512591,1.0451485185908156,1.0958619379439425
2021-02-11,1.1315363560511367,1.0380547384606087,1.102932018033547
2021-02-12,1.1421312654492457,1.0283351250823438,1.110417994519496
2021-02-16,1.131324412596838,1.0380652381752167,1.1208151664557306
2021-02-17,1.136198061220039,1.0425371342666416,1.1102100066592604
2021-02-18,1.132778356236086,1.0393993279671137,1.1054273170874878
2021-02-19,1.1304414036612138,1.0415436370655717,1.1087544089341177
2021-02-22,1.1300164958255203,1.0419351302037145,1.106467018416286
2021-02-23,1.1200313642939326,1.0327283094529558,1.1060511220199414
2021-02-24,1.1008284793285605,1.0504343876567659,1.1158244890237223
2021-02-25,1.0901833360177264,1.0605922140622517,1.0966937307366316
2021-02-26,1.0726502290556417,1.0435350126558955,1.0860885709401615
2021-03-01,1.0760863072117135,1.0401922008380675,1.1035558229660005
2021-03-02,1.0698205629874753,1.0462489438993063,1.1070909026728661
2021-03-03,1.0819477253089365,1.058108905476314,1.1006446275157151
2021-03-04,1.0769856551064019,1.0532561657846609,1.0881680529218845
2021-03-05,1.0749370166664904,1.051252665498404,1.093158651029766
2021-03-08,1.0914682581696387,1.0350856608974506,1.0952380536873623
2021-03-09,1.0986114218158958,1.0283114957228408,1.1120815007807476
2021-03-10,1.1086117419253414,1.0189510941056303,1.119359568730588
2021-03-11,1.1094281168312787,1.0182007447523387,1.1295487528065868
2021-03-12,1.1067749373138804,1.0206357554750634,1.130380545599276
2021-03-15,1.107795367019404,1.021576766161422,1.1276772586850994
2021-03-16,1.1028882330201257,1.0170515494730805,1.1266375573563014
2021-03-17,1.0901205633948412,1.0288255241939794,1.131628155464183
2021-03-18,1.0887019334364763,1.0274866606227733,1.1185277759378986
2021-03-19,1.0844571059820678,1.0234805103146876,1.1199833736630413
2021-03-22,1.0698158410401406,1.0372985297013058,1.1243501668384694
2021-03-23,1.0726237443838487,1.0400210861434873,1.1091703053304622
2021-03-24,1.0667767168758269,1.0343517804513065,1.1062591098801768
2021-03-25,1.0534146225674987,1.0213958302325448,1.1122894886409833
2021-03-26,1.0495245980328118,1.0251676165302777,1.1262216609599567
2021-03-29,1.0508860954905452,1.0238377162056231,1.1220627763206377
2021-03-30,1.049719140067372,1.0249746357828282,1.1235183740457804
2021-03-31,1.0668351293063199,1.0082621131978562,1.1222707641808733
2021-04-01,1.0841457347758745,0.9919019211006795,1.1405697296752748
2021-04-05,1.0746151783756936,1.0006215764931827,1.1590767623540386
2021-04-06,1.076754695579574,0.9986293776851248,1.148887498953913
2021-04-07,1.0843402026143878,0.9915942468417669,1.1511748894717448
2021-04-08,1.087452207402928,0.9887484185334366,1.1592846708901476
2021-04-09,1.0820062175719944,0.9937000971414968,1.1626117627367776
2021-04-12,1.0755877401564007,0.9878054529816062,1.1567893718362068
2021-04-13,1.0757799877489824,0.987628895353451,1.1636514640655757
2021-04-14,1.084813644934039,0.9793354701472916,1.1638594519258114
2021-04-15,1.0974992731684137,0.9678832859412382,1.1736327396054655
2021-04-16,1.0963460808968173,0.9689002848153535,1.18735700338833
2021-04-19,1.0778942713415403,0.9852071461659612,1.186109393523423
2021-04-20,1.0678995961564954,0.9760719037978405,1.1661468424436432
2021-04-21,1.0712957491315376,0.979176024739424,1.1769598314520955
2021-04-22,1.0602827481343238,0.9691100214479472,1.173216843209121
2021-04-23,1.0630729942761348,0.9665597059749343,1.185277600730734
2021-04-26,1.0623289191771308,0.9672362286716718,1.1883967840412548
2021-04-27,1.0589806521905205,0.9641876765008212,1.1875649912485657
2021-04-28,1.0602745659851354,0.9630095853500137,1.1913079794915402
2021-04-29,1.0456717440024688,0.9762728079091645,1.192763577216683
2021-04-30,1.0321780212064777,0.9636746338466557,1.176336026519642
2021-05-03,1.0147048970103612,0.9799881051819279,1.1915158880276493
2021-05-04,1.0011947133068304,0.9669401546228131,1.1713454284117604
2021-05-05,0.9940032335150012,0.9599947218418999,1.1869411863161121
2021-05-06,1.0086997234626724,0.9458010529445905,1.1954668641308595
2021-05-07,1.0007463304546667,0.9532585026756476,1.2131420246928073
2021-05-10,0.988989112114054,0.9644578126405526,1.203576645549262
2021-05-11,0.999536034386326,0.9747431246426854,1.189436485370053
2021-05-12,0.9912345119436395,0.966647516633872,1.1767519229159866
2021-05-13,1.0101697685728952,0.9481819380276504,1.1865252899197676
2021-05-14,1.008953748389486,0.9493233386219433,1.209191127913724
2021-05-17,1.0101697685728954,0.9481791867297593,1.2077355301885813
2021-05-18,0.9992255206540812,0.9584518244723145,1.209191127913724
2021-05-19,0.9846332121850389,0.9444549595140803,1.1960906690633129
2021-05-20,0.9861516689775844,0.9429984638050385,1.213557921089152
2021-05-21,0.9917193009765989,0.9376744669115934,1.2154294152106393
2021-05-24,0.9934065109463606,0.9360792033048386,1.2222915074400083
2021-05-25,0.9900321553673168,0.939258832235486,1.2243709894217312
2021-05-26,0.9875013725929142,0.9368578394389993,1.220212104782412
2021-05-27,0.9844800097529148,0.9339914257397346,1.223331288092933
2021-05-28,0.9914870182042572,0.9273437683482125,1.2270741970117809
2021-06-01,0.9921543644646978,0.9267195953791393,1.2358078626867637
2021-06-02,0.985647897529507,0.9327969464663173,1.2366396554794528
2021-06-03,0.9783072795895863,0.9258499362645034,1.2285298740610502
2021-06-04,0.983073912730817,0.9213388924625436,1.237679356808251
2021-06-07,0.9832382512836461,0.9211848740329102,1.2437097355690574
2021-06-08,0.9822520318645513,0.922108851929581,1.2439176441051663
2021-06-09,0.9957300504219777,0.9347616129472216,1.2426699549161326
2021-06-10,0.9925201565473617,0.9317482605086226,1.2256185992866382
2021-06-11,0.9903381018884331,0.9296998128077074,1.2295695753898483
2021-06-14,0.9906723444793812,0.9293860358524996,1.232272782979898
2021-06-15,0.9809795643429068,0.9384791881521752,1.2326886793762426
2021-06-16,0.9895025910364462,0.9466329596094941,1.2206280011787565
2021-06-17,1.0090579397519541,0.9653410840736928,1.2100228413822864
2021-06-18,0.9945518529816905,0.9514634651810495,1.186109393523423
2021-06-21,0.994036205881411,0.950970158195223,1.2031607491529175
2021-06-22,0.9873394790258304,0.9573767532061108,1.203784554085371
2021-06-23,0.9777236274752408,0.9480527132660704,1.1956747726669683
2021-06-24,0.979070784707307,0.9467464381253597,1.2073196337922367
2021-06-25,0.9716612593333043,0.9539113355624063,1.2089831400534883
2021-06-28,0.9704824726656006,0.9527540825035533,1.1998336573062875
2021-06-29,0.9787140467829736,0.9608352854790345,1.2012892550314302
2021-06-30,0.9734172118488291,0.9556352110315359,1.1910999916313045
