feature_1,feature_2,correlation
PIVOTS_TRAD_D_R3,HT_TL,0.9897619883396068
Open,KCUe_20_2,0.9897365654440123
OHLC4,KCUe_20_2,0.9897350046402154
HLC3,ACCBM_20,0.9897337427884891
ACCBM_20,VWAP_D,0.9897337427884891
BBM_5_2.0_2.0,CHDLREXTs_22_22_14_2.0,0.9897167136008491
ITS_9,CKSPs_10_3_20,0.9897058513544086
HL2,KCUe_20_2,0.9897003898473449
AGt_13_8_5,HWL_1,0.9896844794058826
WCP,ACCBM_20,0.9896817269754764
JMA_7_0.0,CHDLREXTl_22_22_14_2.0,0.9896629221453218
SUPERT_7_3.0,PSARl_0.02_0.2,0.9896518885384713
KCUe_20_2,VWAP_D,0.9896515115259741
HLC3,KCUe_20_2,0.9896515115259741
EMA_10,HILOs_13_21,0.9896431239400472
AGl_13_8_5,CKSPl_10_3_20,0.9896322516919434
FAMA_0.5_0.05,CKSPl_10_3_20,0.9896239804171788
SSF3_20,CKSPs_10_3_20,0.9896204588389208
WCP,KCUe_20_2,0.989610169877248
Open,ATRTSe_14_20_3.0,0.989600495523334
HILOs_13_21,SMA_10,0.9895970854368914
TRIMA_10,CKSPl_10_3_20,0.9895966325734515
WMA_10,PSARs_0.02_0.2,0.989583223802886
CKSPs_10_3_20,VWMA_10,0.9895728000473435
SMA_10,CKSPl_10_3_20,0.9895715136490575
SWMA_10,CKSPs_10_3_20,0.9895643437971292
OHLC4,ATRTSe_14_20_3.0,0.9895642195246861
HMA_10,ACCBM_20,0.9895583647657914
Open,ACCBL_20,0.9895427972307655
HL2,ATRTSe_14_20_3.0,0.9895334971086253
PIVOTS_TRAD_D_S3,T3_10_0.7,0.989529747549847
PIVOTS_TRAD_D_S4,T3_10_0.7,0.989529747549847
IKS_26,JMA_7_0.0,0.9895262898916318
PIVOTS_TRAD_D_R1,ACCBU_20,0.9895240265438986
FWMA_10,HT_TL,0.9895205372618088
MAMA_0.5_0.05,ACCBU_20,0.9894902941650774
BBL_5_2.0_2.0,DCM_20_20,0.9894752546076357
HLC3,ATRTSe_14_20_3.0,0.9894691839546915
ATRTSe_14_20_3.0,VWAP_D,0.9894691839546914
High,CHDLREXTl_22_22_14_2.0,0.9894691462420424
HMA_10,KCUe_20_2,0.9894690059012714
Close,ACCBM_20,0.9894583444449421
AGt_13_8_5,HWU_1,0.9894492559444035
FWMA_10,CHDLREXTs_22_22_14_2.0,0.9894370372221145
HILO_13_21,MIDPRICE_2,0.9894248792960766
HILOl_13_21,TRIMA_10,0.9894240849313265
WMA_10,PSARl_0.02_0.2,0.9894214206193389
OHLC4,ACCBL_20,0.9894204392504213
WCP,ATRTSe_14_20_3.0,0.9894201340863507
Close,KCUe_20_2,0.9894187774750638
PIVOTS_TRAD_D_S2,ACCBL_20,0.9894179938790463
HL2,ACCBL_20,0.9893907834037866
PIVOTS_TRAD_D_S1,ATRTSe_14_20_3.0,0.9893845578270641
PIVOTS_TRAD_D_P,CHDLREXTl_22_22_14_2.0,0.9893671666624712
HILO_13_21,ZL_EMA_10,0.9893657189293437
HMA_10,ACCBL_20,0.9893598856437723
AGj_13_8_5,BBL_5_2.0_2.0,0.9893553534514524
LINREG_14,ACCBL_20,0.9893433001378922
PIVOTS_TRAD_D_R4,HWL_1,0.9893397831117424
PIVOTS_TRAD_D_R3,HWL_1,0.9893397831117424
LINREG_14,ACCBM_20,0.9893277811672913
HILOl_13_21,SSF3_20,0.9893131541404799
ABER_SG_5_15,CHDLREXTs_22_22_14_2.0,0.9893023116007951
MAMA_0.5_0.05,VIDYA_14,0.9892984034885972
HLC3,ACCBL_20,0.9892967588316351
ACCBL_20,VWAP_D,0.9892967588316351
MIDPRICE_2,CHDLREXTl_22_22_14_2.0,0.9892837981554363
T3_10_0.7,CKSPs_10_3_20,0.9892805509595465
IKS_26,PIVOTS_TRAD_D_P,0.9892764705033308
HILOs_13_21,CKSPl_10_3_20,0.9892620896176909
PIVOTS_TRAD_D_S4,RMA_10,0.9892574866515199
PIVOTS_TRAD_D_S3,RMA_10,0.9892574866515199
PIVOTS_TRAD_D_R2,DCU_20_20,0.9892438646194702
HMA_10,ATRTSe_14_20_3.0,0.9892367336107476
WCP,ACCBL_20,0.9892328679044547
BBU_5_2.0_2.0,HWL_1,0.9892127105368834
Close,ATRTSe_14_20_3.0,0.9892056568865407
HILOs_13_21,SWMA_10,0.9891928675911806
SUPERT_7_3.0,ABER_SG_5_15,0.9891832627411996
ABER_ZG_5_15,DCL_20_20,0.9891812642472463
PIVOTS_TRAD_D_R2,HT_TL,0.9891767249230321
LDECAY_1,CHDLREXTl_22_22_14_2.0,0.9891763892284154
PIVOTS_TRAD_D_S1,KCUe_20_2,0.9891672963872074
LINREG_14,KCUe_20_2,0.989165147363972
HILO_13_21,MIDPOINT_2,0.9891609599582548
WMA_10,QTL_30_0.5,0.9891507825989804
WMA_10,MEDIAN_30,0.9891507825989804
IKS_26,MIDPRICE_2,0.9891408723294068
SSF3_20,CKSPl_10_3_20,0.989129474087602
ALMA_9_6.0_0.85,DCL_20_20,0.9891256117370102
PIVOTS_TRAD_D_S3,HWU_1,0.9890996583283715
PIVOTS_TRAD_D_S4,HWU_1,0.9890996583283715
HWMA_0.2_0.1_0.1,MCGD_10,0.9890929800169648
MCGD_10,HWM_1,0.9890929800169646
EMA_10,HILOl_13_21,0.9890881884853063
TEMA_10,KCUe_20_2,0.9890868536067277
PIVOTS_TRAD_D_R1,VIDYA_14,0.9890846758757784
ISA_9,ISB_26,0.9890836034779428
DEMA_10,CHDLREXTl_22_22_14_2.0,0.9890809638565299
HILOs_13_21,FAMA_0.5_0.05,0.9890749250475245
MIDPOINT_2,CHDLREXTl_22_22_14_2.0,0.9890714579506776
BBM_5_2.0_2.0,DCL_20_20,0.9890458000916065
ZL_EMA_10,CHDLREXTl_22_22_14_2.0,0.9890300648253629
ATRTSe_14_20_3.0,DCL_20_20,0.9890254706350298
ALPHAT_14_1_50,CKSPl_10_3_20,0.989020535791927
CKSPs_10_3_20,DCU_20_20,0.9890162900326299
SWMA_10,CKSPl_10_3_20,0.989011002102761
HILOl_13_21,SMA_10,0.9889983521596174
TEMA_10,ACCBM_20,0.9889929749978837
High,IKS_26,0.9889909706652745
ABER_ZG_5_15,DCU_20_20,0.9889849569505735
Close,ACCBL_20,0.9889739320895691
High,HILO_13_21,0.9889584473564846
PWMA_10,CKSPs_10_3_20,0.9889518313895014
CKSPl_10_3_20,VWMA_10,0.9889229253806352
IKS_26,MIDPOINT_2,0.9889144868294608
ALMA_9_6.0_0.85,DCU_20_20,0.988908112815036
AGl_13_8_5,HILOs_13_21,0.988879348163273
VIDYA_14,ABER_XG_5_15,0.9888687727005493
BBM_5_2.0_2.0,DCU_20_20,0.9888668896999131
TEMA_10,ATRTSe_14_20_3.0,0.9888662326697636
SUPERT_7_3.0,BBU_5_2.0_2.0,0.9888645256744895
HILOl_13_21,PSARs_0.02_0.2,0.9888364640482523
HILO_13_21,PIVOTS_TRAD_D_S1,0.988824011170074
PIVOTS_TRAD_D_S4,KCBe_20_2,0.9887866066201775
PIVOTS_TRAD_D_S3,KCBe_20_2,0.9887866066201775
IKS_26,ZL_EMA_10,0.9887830215751051
ITS_9,CKSPl_10_3_20,0.9887784360100863
T3_10_0.7,CKSPl_10_3_20,0.9887784244332708
TEMA_10,ACCBL_20,0.9887695143956521
HILOs_13_21,DCU_20_20,0.9887579373575158
HT_TL,ABER_XG_5_15,0.9887577020565352
ABER_XG_5_15,ACCBU_20,0.9887567251928331
FWMA_10,DCL_20_20,0.9887559172384909
PIVOTS_TRAD_D_S2,ACCBM_20,0.9887206353359362
Low,ACCBL_20,0.9887198988033452
HWMA_0.2_0.1_0.1,RMA_10,0.9887062446716569
RMA_10,HWM_1,0.9887062446716567
LINREG_14,ATRTSe_14_20_3.0,0.9886868999543362
HILOs_13_21,VWMA_10,0.9886838313149371
Low,ACCBM_20,0.9886818162408509
HILO_13_21,LDECAY_1,0.9886689085598978
HILOs_13_21,PWMA_10,0.9886618573785688
MEDIAN_30,BBU_5_2.0_2.0,0.9886320449662304
QTL_30_0.5,BBU_5_2.0_2.0,0.9886320449662304
JMA_7_0.0,ACCBU_20,0.9886270704118456
IKS_26,DEMA_10,0.9886264550189172
PIVOTS_TRAD_D_S3,SINWMA_14,0.9886151063588464
PIVOTS_TRAD_D_S4,SINWMA_14,0.9886151063588464
ITS_9,HILOs_13_21,0.9886082729327377
MAMA_0.5_0.05,CHDLREXTs_22_22_14_2.0,0.9886060266636333
FWMA_10,DCU_20_20,0.9885966028012727
IKS_26,LDECAY_1,0.9885916366247021
High,ACCBU_20,0.9885752337211146
BBL_5_2.0_2.0,DCL_20_20,0.9885599199077061
ACCBM_20,BBL_5_2.0_2.0,0.9885542332172438
CKSPl_10_3_20,PSARl_0.02_0.2,0.9885511958124689
JMA_7_0.0,VIDYA_14,0.9885499522740044
MAMA_0.5_0.05,HT_TL,0.9885141135616297
SUPERT_7_3.0,ABER_ZG_5_15,0.9884949839095286
CKSPl_10_3_20,BBU_5_2.0_2.0,0.9884916301499457
Open,CHDLREXTl_22_22_14_2.0,0.9884764979876943
WMA_10,CKSPs_10_3_20,0.9884641153583186
Low,ATRTSe_14_20_3.0,0.9884630554129111
OHLC4,CHDLREXTl_22_22_14_2.0,0.9884502955523221
HILOl_13_21,SWMA_10,0.9884469596666766
HILOl_13_21,FAMA_0.5_0.05,0.9884247985180963
HL2,CHDLREXTl_22_22_14_2.0,0.9884243056416913
ALMA_9_6.0_0.85,SUPERT_7_3.0,0.9884239503903627
Open,HILO_13_21,0.9884192309057364
PIVOTS_TRAD_D_P,ACCBU_20,0.9883861373721479
PIVOTS_TRAD_D_R1,HT_TL,0.9883831491484921
PWMA_10,CKSPl_10_3_20,0.9883609487563886
CHDLREXTl_22_22_14_2.0,VWAP_D,0.9883587068809934
HLC3,CHDLREXTl_22_22_14_2.0,0.9883587068809934
Open,IKS_26,0.9883317088749337
WCP,CHDLREXTl_22_22_14_2.0,0.9883090337033104
DEMA_10,ACCBU_20,0.9883012279330021
PIVOTS_TRAD_D_P,VIDYA_14,0.9882775129650617
SUPERT_7_3.0,BBM_5_2.0_2.0,0.9882760389029892
IKS_26,OHLC4,0.9882650299230937
HILO_13_21,HMA_10,0.9882630156418206
HILO_13_21,LINREG_14,0.9882592784270607
PSARs_0.02_0.2,DCU_20_20,0.9882497749070703
MCGD_10,HWL_1,0.9882457719903888
IKS_26,HL2,0.9882430505710866
HILO_13_21,OHLC4,0.9882407603410638
QTL_30_0.5,ABER_SG_5_15,0.9882268029057203
MEDIAN_30,ABER_SG_5_15,0.9882268029057203
PIVOTS_TRAD_D_R2,CHDLREXTs_22_22_14_2.0,0.9882215192341681
HILO_13_21,HL2,0.9882109283086702
AGl_13_8_5,HILOl_13_21,0.9882072034972964
MIDPRICE_2,ACCBU_20,0.9881983682998696
High,VIDYA_14,0.9881882728225747
JMA_7_0.0,CHDLREXTs_22_22_14_2.0,0.9881837100455308
Low,KCUe_20_2,0.9881791140287421
IKS_26,PIVOTS_TRAD_D_S1,0.9881744425019992
PIVOTS_TRAD_D_S2,ATRTSe_14_20_3.0,0.9881715884080183
IKS_26,VWAP_D,0.9881599820518997
IKS_26,HLC3,0.9881599820518997
HWM_1,KCBe_20_2,0.988131153146596
HWMA_0.2_0.1_0.1,KCBe_20_2,0.988131153146596
MIDPRICE_2,VIDYA_14,0.9881220844345853
LDECAY_1,ACCBU_20,0.9881209338619209
HILOs_13_21,ALPHAT_14_1_50,0.9881186280815406
IKS_26,WCP,0.988101584273479
HILO_13_21,VWAP_D,0.9880984988028524
HILO_13_21,HLC3,0.9880984988028524
HILOl_13_21,VWMA_10,0.9880932771482203
Close,CHDLREXTl_22_22_14_2.0,0.9880927645502762
PIVOTS_TRAD_D_R1,CHDLREXTs_22_22_14_2.0,0.9880747826651111
SUPERT_7_3.0,DCL_20_20,0.9880369775563567
HILO_13_21,WCP,0.9880254331464055
HMA_10,CHDLREXTl_22_22_14_2.0,0.9880143483966844
MIDPOINT_2,ACCBU_20,0.9879981913040456
PIVOTS_TRAD_D_R1,DCU_20_20,0.9879851834695345
PIVOTS_TRAD_D_S1,CHDLREXTl_22_22_14_2.0,0.987976631312853
ZL_EMA_10,ACCBU_20,0.9879715968923685
DEMA_10,VIDYA_14,0.9879662626008932
PSARs_0.02_0.2,ABER_SG_5_15,0.9879526380944367
MAMA_0.5_0.05,DCL_20_20,0.9879524818613827
BBU_5_2.0_2.0,CHDLREXTs_22_22_14_2.0,0.9879326101623855
VIDYA_14,ZL_EMA_10,0.9879185122351508
MIDPOINT_2,VIDYA_14,0.9879090928558175
ITS_9,HILOl_13_21,0.9879084390569814
PIVOTS_TRAD_D_P,CHDLREXTs_22_22_14_2.0,0.9878822383785332
PSARs_0.02_0.2,BBU_5_2.0_2.0,0.9878690913999146
Close,IKS_26,0.9878591859139523
PIVOTS_TRAD_D_R4,SUPERT_7_3.0,0.9878543106641162
PIVOTS_TRAD_D_R3,SUPERT_7_3.0,0.9878543106641162
QTL_30_0.5,DCL_20_20,0.9878146053645659
MEDIAN_30,DCL_20_20,0.9878146053645659
MAMA_0.5_0.05,DCU_20_20,0.9878017149222333
WMA_10,CKSPl_10_3_20,0.9877970989649395
HILOl_13_21,PWMA_10,0.9877959447924644
VIDYA_14,LDECAY_1,0.9877816914584087
IKS_26,HMA_10,0.9877753782950673
Close,HILO_13_21,0.9877390875296254
HILO_13_21,PIVOTS_TRAD_D_S2,0.9877203117517611
MIDPRICE_2,CHDLREXTs_22_22_14_2.0,0.9877151315845195
FWMA_10,SUPERT_7_3.0,0.9877028070806635
JMA_7_0.0,DCL_20_20,0.9876856046058967
JMA_7_0.0,HT_TL,0.9876787132887689
CKSPl_10_3_20,ABER_SG_5_15,0.9876410466209412
HILO_13_21,BBL_5_2.0_2.0,0.987603535721468
HILO_13_21,TEMA_10,0.9876031222999109
HILOl_13_21,ALPHAT_14_1_50,0.9875905387331808
HILOs_13_21,SUPERTs_7_3.0,0.9875790468722978
PIVOTS_TRAD_D_P,HT_TL,0.987559616353197
PIVOTS_TRAD_D_S2,KCUe_20_2,0.9875582238711715
DEMA_10,CHDLREXTs_22_22_14_2.0,0.9875580003706758
PIVOTS_TRAD_D_R4,CHDLREXTs_22_22_14_2.0,0.9875459898833063
PIVOTS_TRAD_D_R3,CHDLREXTs_22_22_14_2.0,0.9875459898833063
PSARs_0.02_0.2,ABER_ZG_5_15,0.9875398996941809
DEC_1,INC_1,0.9875068976851263
DEMA_10,DCL_20_20,0.9874927178128657
TEMA_10,CHDLREXTl_22_22_14_2.0,0.9874817053523699
ALMA_9_6.0_0.85,PSARs_0.02_0.2,0.9874647952519355
MIDPOINT_2,CHDLREXTs_22_22_14_2.0,0.9874375320982403
SUPERTs_7_3.0,CKSPs_10_3_20,0.9874317204231686
LINREG_14,CHDLREXTl_22_22_14_2.0,0.9874245522020229
ZL_EMA_10,CHDLREXTs_22_22_14_2.0,0.9873964141894451
PIVOTS_TRAD_D_R2,SUPERT_7_3.0,0.9873732041779755
ABER_SG_5_15,DCL_20_20,0.9873700675121607
PIVOTS_TRAD_D_P,DCL_20_20,0.9873397851307087
CKSPl_10_3_20,CHDLREXTs_22_22_14_2.0,0.9873241894321451
Open,ACCBU_20,0.9873089741308502
High,DCU_20_20,0.987305898329145
PSARs_0.02_0.2,BBM_5_2.0_2.0,0.9873028856974929
OHLC4,ACCBU_20,0.9872906707936012
Open,VIDYA_14,0.9872817307035963
ACCBL_20,HWL_1,0.9872783402277807
PIVOTS_TRAD_D_R4,QTL_30_0.5,0.9872610906025224
PIVOTS_TRAD_D_R4,MEDIAN_30,0.9872610906025224
PIVOTS_TRAD_D_R3,QTL_30_0.5,0.9872610906025224
PIVOTS_TRAD_D_R3,MEDIAN_30,0.9872610906025224
HL2,ACCBU_20,0.9872600473603902
OHLC4,VIDYA_14,0.9872360832724487
RMA_10,HWU_1,0.9872341598590496
Low,IKS_26,0.9872215146371629
MIDPRICE_2,HT_TL,0.9872175990193137
RMA_10,HWL_1,0.9872173582572736
ATRTSe_14_20_3.0,BBL_5_2.0_2.0,0.9872147618914691
HL2,VIDYA_14,0.9872029425689395
PIVOTS_TRAD_D_S1,CHDLREXTs_22_22_14_2.0,0.9872021799420028
ACCBU_20,VWAP_D,0.9872018089674468
HLC3,ACCBU_20,0.9872018089674468
PIVOTS_TRAD_D_S1,DCL_20_20,0.9871972832423761
PSARl_0.02_0.2,CHDLREXTs_22_22_14_2.0,0.9871940136284935
Low,HILO_13_21,0.9871898047519518
SUPERT_7_3.0,ABER_XG_5_15,0.9871888644190697
CKSPs_10_3_20,ABER_SG_5_15,0.9871724671830455
IKS_26,TEMA_10,0.9871713389974179
PIVOTS_TRAD_D_R4,CKSPl_10_3_20,0.9871564887511578
PIVOTS_TRAD_D_R3,CKSPl_10_3_20,0.9871564887511578
MIDPRICE_2,DCL_20_20,0.9871561583447941
WCP,ACCBU_20,0.9871558328561484
VIDYA_14,VWAP_D,0.9871381231067782
HLC3,VIDYA_14,0.987138123106778
High,HT_TL,0.9871306784435074
DEMA_10,HT_TL,0.9871284524329444
MEDIAN_30,ABER_ZG_5_15,0.9871159412491368
QTL_30_0.5,ABER_ZG_5_15,0.9871159412491368
Low,CHDLREXTl_22_22_14_2.0,0.9871038791195951
VIDYA_14,WCP,0.9870888601418103
High,CHDLREXTs_22_22_14_2.0,0.9870787170095966
ALMA_9_6.0_0.85,QTL_30_0.5,0.9870599911366693
ALMA_9_6.0_0.85,MEDIAN_30,0.9870599911366693
HILOs_13_21,WMA_10,0.9870543438131644
IKS_26,PIVOTS_TRAD_D_S2,0.9870355418453395
PSARl_0.02_0.2,ABER_SG_5_15,0.9870285192870986
ALMA_9_6.0_0.85,PSARl_0.02_0.2,0.9870174293417155
CHDLREXTs_22_22_14_2.0,DCU_20_20,0.9870162580378854
PIVOTS_TRAD_D_S2,DCL_20_20,0.987016185879847
PIVOTS_TRAD_D_R1,DCL_20_20,0.9870100919003619
PSARl_0.02_0.2,ABER_ZG_5_15,0.9870036037685809
IKS_26,LINREG_14,0.9869957042926103
MIDPOINT_2,HT_TL,0.9869940667666757
MCGD_10,HWU_1,0.9869907001212425
ACCBU_20,DCL_20_20,0.9869863227420247
JMA_7_0.0,DCU_20_20,0.9869728221025791
ZL_EMA_10,HT_TL,0.9869635822978936
PIVOTS_TRAD_D_S1,VIDYA_14,0.9869592842579443
ZL_EMA_10,DCL_20_20,0.9869578454219878
Close,ACCBU_20,0.9869507206737598
QTL_30_0.5,BBM_5_2.0_2.0,0.9869466392187989
MEDIAN_30,BBM_5_2.0_2.0,0.9869466392187989
SUPERTs_7_3.0,VIDYA_14,0.9869451209729603
VIDYA_14,DCL_20_20,0.9869136014810036
LDECAY_1,DCU_20_20,0.9868941948217053
PIVOTS_TRAD_D_S3,ACCBL_20,0.9868931446279086
PIVOTS_TRAD_D_S4,ACCBL_20,0.9868931446279086
BBL_5_2.0_2.0,CHDLREXTs_22_22_14_2.0,0.9868925745414105
CKSPs_10_3_20,ABER_ZG_5_15,0.9868916802491564
LDECAY_1,HT_TL,0.9868881400609387
Open,CHDLREXTs_22_22_14_2.0,0.986875491899039
Close,VIDYA_14,0.9868739034363964
QQE_14_5_4.236_RSIMA,SMI_5_20_5_1.0,0.9868722164421199
HMA_10,VIDYA_14,0.9868697506531802
MIDPOINT_2,DCL_20_20,0.986866296810766
TRIX_30_9,TRIXs_30_9,0.9868342000840135
ALMA_9_6.0_0.85,CKSPs_10_3_20,0.9868133110680712
SUPERT_7_3.0,SUPERTl_7_3.0,0.9867879935205474
HMA_10,ACCBU_20,0.9867871180755109
PSARl_0.02_0.2,BBM_5_2.0_2.0,0.9867674370623761
OHLC4,CHDLREXTs_22_22_14_2.0,0.9867650926331056
HL2,CHDLREXTs_22_22_14_2.0,0.9867478406764372
PIVOTS_TRAD_D_S1,ACCBU_20,0.9867280994703782
CKSPs_10_3_20,BBM_5_2.0_2.0,0.9867208517674442
SUPERTl_7_3.0,VIDYA_14,0.9867117444710976
PIVOTS_TRAD_D_S4,DCM_20_20,0.9867026729543402
PIVOTS_TRAD_D_S3,DCM_20_20,0.9867026729543402
HWU_1,KCBe_20_2,0.9866993413606462
PIVOTS_TRAD_D_P,DCU_20_20,0.9866665908657595
HLC3,CHDLREXTs_22_22_14_2.0,0.9866456159081551
CHDLREXTs_22_22_14_2.0,VWAP_D,0.9866456159081548
SUPERTl_7_3.0,CKSPl_10_3_20,0.9866426405387339
LDECAY_1,CHDLREXTs_22_22_14_2.0,0.9866425132335083
PIVOTS_TRAD_D_R2,DCL_20_20,0.9866254972440791
MIDPRICE_2,DCU_20_20,0.9866181098030753
MAMA_0.5_0.05,SUPERT_7_3.0,0.9866175405746284
PIVOTS_TRAD_D_R1,SUPERT_7_3.0,0.9866163709521834
HWL_1,KCBe_20_2,0.9866029245759703
RWIh_14,RWIl_14,0.9865917671802782
ACCBL_20,HWM_1,0.9865861876153055
HWMA_0.2_0.1_0.1,ACCBL_20,0.9865861876153054
WCP,CHDLREXTs_22_22_14_2.0,0.986577673443663
PIVOTS_TRAD_D_S2,CHDLREXTl_22_22_14_2.0,0.986558675440776
FWMA_10,MEDIAN_30,0.9865385653175798
FWMA_10,QTL_30_0.5,0.9865385653175798
TEMA_10,VIDYA_14,0.9865194102587265
PSARs_0.02_0.2,ABER_XG_5_15,0.98651360266841
AGj_13_8_5,PIVOTS_TRAD_D_S4,0.9865127884985996
AGj_13_8_5,PIVOTS_TRAD_D_S3,0.9865127884985996
LINREG_14,VIDYA_14,0.986495314887883
SUPERTl_7_3.0,ATRTSe_14_20_3.0,0.98649527277675
PIVOTS_TRAD_D_S2,CHDLREXTs_22_22_14_2.0,0.9864932349433171
CKSPs_10_3_20,BBU_5_2.0_2.0,0.9864737651573325
FWMA_10,PSARs_0.02_0.2,0.9864714148420325
SUPERT_7_3.0,SUPERTs_7_3.0,0.986461426322628
MIDPOINT_2,DCU_20_20,0.9864603264281055
HWU_1,KCLe_20_2,0.9864531370435546
PSARl_0.02_0.2,PSARs_0.02_0.2,0.9864352674023714
HMA_10,CHDLREXTs_22_22_14_2.0,0.9864201679884598
FWMA_10,CKSPs_10_3_20,0.9863851800516393
HILOs_13_21,PSARl_0.02_0.2,0.9863731480681408
PSARl_0.02_0.2,ABER_XG_5_15,0.9863706591087154
PIVOTS_TRAD_D_R2,QTL_30_0.5,0.9863639995924335
PIVOTS_TRAD_D_R2,MEDIAN_30,0.9863639995924335
ZL_EMA_10,DCU_20_20,0.9863369297438985
LINREG_14,ACCBU_20,0.9863193003469825
DEMA_10,DCU_20_20,0.986312066805038
Close,CHDLREXTs_22_22_14_2.0,0.9863067782929059
PSARl_0.02_0.2,BBU_5_2.0_2.0,0.9862924612766413
Open,DCL_20_20,0.9862887958617959
IKS_26,BBL_5_2.0_2.0,0.9862869810656055
Open,HT_TL,0.9862797309458968
CKSPl_10_3_20,PSARs_0.02_0.2,0.9862341117442321
PIVOTS_TRAD_D_S1,HT_TL,0.9862256830494636
TEMA_10,ACCBU_20,0.986217013383226
ABER_XG_5_15,DCU_20_20,0.9862007339639675
OHLC4,HT_TL,0.9861836935022813
OHLC4,DCL_20_20,0.986164929130598
HL2,HT_TL,0.9861549522030435
HL2,DCL_20_20,0.9861468326059749
Low,CHDLREXTs_22_22_14_2.0,0.9861464530285005
CHDLREXTl_22_22_14_2.0,DCL_20_20,0.9861059342482452
HLC3,HT_TL,0.986069046604205
HT_TL,VWAP_D,0.9860690466042048
Low,DCL_20_20,0.9860681254298873
BBL_5_2.0_2.0,KCUe_20_2,0.9860584460081354
CKSPl_10_3_20,ABER_ZG_5_15,0.9860520058916372
HILOl_13_21,DCL_20_20,0.9860430126183098
HMA_10,DCL_20_20,0.9860417998692572
DCL_20_20,VWAP_D,0.9860410193676385
HLC3,DCL_20_20,0.9860410193676383
HILOl_13_21,WMA_10,0.9860393214248586
ALMA_9_6.0_0.85,CKSPl_10_3_20,0.9860127811385179
WCP,HT_TL,0.9860092671556062
CKSPs_10_3_20,ABER_XG_5_15,0.9859995027837297
DCL_20_20,KCUe_20_2,0.9859797891241144
JMA_7_0.0,SUPERT_7_3.0,0.9859757999765913
WCP,DCL_20_20,0.9859712944192678
High,DCL_20_20,0.9859585503744474
PIVOTS_TRAD_D_R2,CKSPl_10_3_20,0.9859475615337248
Low,VIDYA_14,0.9859427435476482
CKSPl_10_3_20,BBM_5_2.0_2.0,0.985934714302806
OHLC4,DCU_20_20,0.9858653330802375
PIVOTS_TRAD_D_P,SUPERT_7_3.0,0.9858634458482067
Open,DCU_20_20,0.9858427609986956
HL2,DCU_20_20,0.9858380484098904
HMA_10,HT_TL,0.9858276026542571
DEMA_10,SUPERT_7_3.0,0.9858239674961792
HLC3,DCU_20_20,0.98579019827295
DCU_20_20,VWAP_D,0.9857901982729499
Close,HT_TL,0.9857628713456619
IKS_26,SUPERTs_7_3.0,0.985756302487869
WCP,DCU_20_20,0.9857494363348597
PIVOTS_TRAD_D_R3,PSARs_0.02_0.2,0.9857459181848941
PIVOTS_TRAD_D_R4,PSARs_0.02_0.2,0.9857459181848941
SUPERTs_7_3.0,ATRTSe_14_20_3.0,0.9857388963998294
LDECAY_1,DCL_20_20,0.9857290500349961
TEMA_10,CHDLREXTs_22_22_14_2.0,0.9857163543195557
PSARl_0.02_0.2,DCL_20_20,0.985715415683643
Close,DCL_20_20,0.9856950994041146
LINREG_14,CHDLREXTs_22_22_14_2.0,0.985688113473648
FWMA_10,PSARl_0.02_0.2,0.9856753652746167
Low,ACCBU_20,0.9856678428546725
SUPERTs_7_3.0,MEDIAN_30,0.985659338473703
SUPERTs_7_3.0,QTL_30_0.5,0.985659338473703
FWMA_10,CKSPl_10_3_20,0.985631782972863
PIVOTS_TRAD_D_S2,VIDYA_14,0.9856292311932419
PIVOTS_TRAD_D_S3,DCL_20_20,0.9856254939411739
PIVOTS_TRAD_D_S4,DCL_20_20,0.9856254939411739
PIVOTS_TRAD_D_R2,CKSPs_10_3_20,0.9856229616233603
ACCBM_20,HWM_1,0.9856224210570064
HWMA_0.2_0.1_0.1,ACCBM_20,0.9856224210570064
SUPERTs_7_3.0,HT_TL,0.9856156820519261
LINREG_14,DCL_20_20,0.9856074504455019
PIVOTS_TRAD_D_R3,CKSPs_10_3_20,0.985575186271174
PIVOTS_TRAD_D_R4,CKSPs_10_3_20,0.985575186271174
Close,DCU_20_20,0.9855600444229758
HILOs_13_21,BBU_5_2.0_2.0,0.9855590084410836
MAMA_0.5_0.05,QTL_30_0.5,0.9855293330714819
MAMA_0.5_0.05,MEDIAN_30,0.9855293330714819
MAMA_0.5_0.05,CKSPs_10_3_20,0.9854901169750196
PIVOTS_TRAD_D_R2,PSARs_0.02_0.2,0.9854516243210635
MIDPRICE_2,SUPERT_7_3.0,0.9854197007126426
TEMA_10,DCL_20_20,0.9854125455557302
PIVOTS_TRAD_D_R1,MEDIAN_30,0.9854071464902159
PIVOTS_TRAD_D_R1,QTL_30_0.5,0.9854071464902159
AGj_13_8_5,HWM_1,0.9853843925708229
AGj_13_8_5,HWMA_0.2_0.1_0.1,0.9853843925708229
QTL_30_0.5,ABER_XG_5_15,0.985382422713849
MEDIAN_30,ABER_XG_5_15,0.985382422713849
CKSPs_10_3_20,PSARl_0.02_0.2,0.9853512512749231
BBL_5_2.0_2.0,CHDLREXTl_22_22_14_2.0,0.985318987836137
PIVOTS_TRAD_D_S3,ACCBM_20,0.9852685953786223
PIVOTS_TRAD_D_S4,ACCBM_20,0.9852685953786223
SUPERT_7_3.0,ZL_EMA_10,0.9852580671472442
HMA_10,DCU_20_20,0.985256143833023
LINREG_14,HT_TL,0.9852534690983322
