,MLP,LSTM,BuyAndHold
2015-09-09,1.0099880858108872,1.0677715285304574,0.921582472361659
2015-09-10,1.0050653608969013,1.0625671646574704,0.9265218036379486
2015-09-11,1.0089755500094362,1.0667010635263687,0.9310377103404099
2015-09-14,1.0216165386847462,1.0533368585524703,0.927415524500592
2015-09-15,1.0307774563213068,1.0438915022574597,0.9390346852844277
2015-09-16,1.0281673249507126,1.0465348409731348,0.9474550848022735
2015-09-17,1.011022719524758,1.0639857232153405,0.9450559420737382
2015-09-18,1.0057002349679849,1.0583844172594241,0.9292972121091533
2015-09-21,1.018360744730733,1.0717081550707013,0.934189456333327
2015-09-22,1.0200745542911978,1.0735117435256685,0.9224291779512295
2015-09-23,1.0237221283360487,1.077350397824077,0.9208768125913074
2015-09-24,1.0300724566615111,1.0840333917326592,0.9175839490001287
2015-09-25,1.055791117887654,1.1110993397438877,0.9118920144594576
2015-09-28,1.0556235476762916,1.110922991271116,0.8891240609596441
2015-09-29,1.0351297223895934,1.0893555852197803,0.8892651785579059
2015-09-30,1.0322828671658533,1.0863595958561145,0.9065293303883828
2015-10-01,1.0474006601755883,1.070449848608848,0.909022503663064
2015-10-02,1.0284367216889523,1.051068588071315,0.9223351474050835
2015-10-05,1.0245727423274966,1.0550175984927948,0.9390346852844277
2015-10-06,1.0330219740533653,1.046317300508793,0.9355066017697984
2015-10-07,1.0425016631659114,1.0367156047355823,0.9432213415172926
2015-10-08,1.043274427593058,1.0359471292801337,0.951876960958589
2015-10-09,1.044201744905634,1.0350263248565927,0.9525825489498977
2015-10-12,1.037452673532349,1.0417160920148705,0.9534292545394681
2015-10-13,1.0426561374384795,1.0469409395896312,0.947266880151896
2015-10-14,1.026680163895074,1.0308993126794563,0.9425157535259839
2015-10-15,1.0221379548781575,1.0263384374251603,0.9569573380540974
2015-10-16,1.0229383552818962,1.0255347477707775,0.9611910813390783
2015-10-19,1.0214376236074822,1.0270392885588369,0.9619437563825027
2015-10-20,1.0154847696415497,1.0330247885646753,0.9605325086208425
2015-10-21,1.0321927273350793,1.0160282417136592,0.9549346046263172
2015-10-22,1.0437983041981382,1.0046044120915594,0.9706463193178292
2015-10-23,1.0413971029869225,1.0069154498863184,0.9815598921103562
2015-10-26,1.0393961783079597,1.008850122037343,0.9793018669800827
2015-10-27,1.0277406050435611,0.9975370859154035,0.9774202511505642
2015-10-28,1.0272025435828525,0.9980593346802421,0.9883808392161643
2015-10-29,1.0225556898608033,1.0025743504998177,0.9878633840961902
2015-10-30,1.0350288785318016,0.9903448952686897,0.9833944926668018
2015-11-02,1.0376213361231805,0.9878643585464056,0.9953899909723498
2015-11-03,1.0349310288196378,0.990425657746976,0.997883164247031
2015-11-04,1.0336592811113547,0.9916427162034231,0.995295888647161
2015-11-05,1.0332679569001613,0.992018133723292,0.9940728455358783
2015-11-06,1.0431975755171319,1.0015513449907185,0.993696508014166
2015-11-09,1.040654556464578,0.9991098476059495,0.9841471677102263
2015-11-10,1.0446738566990306,1.0029686905041817,0.9865462386597187
2015-11-11,1.0299721017072685,1.0170835263045086,0.982735919948566
2015-11-12,1.041473480369755,1.0284409822472618,0.9689058210865725
2015-11-13,1.0253658011453564,1.012534866771923,0.9580863506192342
2015-11-16,1.026704419931452,1.0138567347264846,0.9729043444481028
2015-11-17,1.043207206072103,0.9975604565127733,0.9716342142847042
2015-11-18,1.0422130751222156,0.9985110881020018,0.9872518266510274
2015-11-19,1.0469352540196772,0.9939869191948292,0.9863110187362683
2015-11-20,1.0449469921199028,0.9958746255383888,0.9907799101656567
2015-11-23,1.0464382264683987,0.9944534219179205,0.9888982943361383
2015-11-24,1.0463885464674698,0.9944062099127825,0.9903095420977985
2015-11-25,1.0472832324604389,0.9935559699991922,0.9903565573708715
2015-11-27,1.0431081575601302,0.9975168570484862,0.9912033347394847
2015-11-30,1.0533468782344373,0.9877256418296143,0.9872518266510274
2015-12-01,1.0424620755075655,0.9979323448462015,0.996942284553229
2015-12-02,1.0276506501405331,1.0121110864947556,0.9866403409849075
2015-12-03,1.007570762744207,0.9923348360281122,0.9726220374725364
2015-12-04,1.0137844489276358,0.9984545622924682,0.99162668753427
2015-12-07,1.0071549513385594,1.0049838122928227,0.9855113284197707
2015-12-08,1.0150910175794967,1.0129027706366462,0.979066718835675
2015-12-09,1.0125347864643022,1.010352050027235,0.9713519790881807
2015-12-10,1.0326866558759873,1.030460477751555,0.9737980653107462
2015-12-11,1.0261207390897165,1.023908715210653,0.9544171495063433
2015-12-14,1.0160192953622902,1.0138290473170901,0.9604854215687266
2015-12-15,1.0307034853008266,0.9991765123072102,0.9699407313265205
2015-12-16,1.0154772577208164,1.013937002774117,0.9839589630598488
2015-12-17,0.9964567666504898,1.0329286439561405,0.9694232762065464
2015-12-18,0.987882737191455,1.024040791598902,0.9512654035134263
2015-12-21,0.9787285024940843,1.0145514975834717,0.9594505831078215
2015-12-22,0.9910428243890961,1.0017864522328233,0.9683413506935256
2015-12-23,0.983387961918062,1.0095242990023756,0.9805249818704083
2015-12-24,0.981058195931574,1.0119159851582256,0.9729513597211757
2015-12-28,0.9707407852182668,1.0012740549755574,0.9706463193178292
2015-12-29,0.9635711802535397,1.0086691696600518,0.9808542323400047
2015-12-30,0.9537943751717907,1.0189035582198478,0.9736099324394115
2015-12-31,0.9671559472164335,1.0331772357064082,0.9637312698868324
2016-01-04,0.9651450376772481,1.0310290547797119,0.9502304932734782
2016-01-05,0.9777802934928924,1.0445268352706685,0.9522062114281855
2016-01-06,1.0011761412646236,1.069519761589712,0.9397403450547792
2016-01-07,1.0122666796031332,1.0813673770399979,0.9172546985305322
2016-01-08,1.0112167898307665,1.0802458182924843,0.9070938007814298
2016-01-11,1.003411171112661,1.0719073620245358,0.9080346086961889
2016-01-12,0.9790119023540638,1.0979722061914134,0.9150437604523745
2016-01-13,0.9945387240569663,1.0805587113817139,0.8927932620725352
2016-01-14,1.0154817983706854,1.1033132013230302,0.906952683183168
2016-01-15,1.0149438155378556,1.102728687092939,0.8878540025752885
2016-01-19,1.003173377722654,1.1155171776869606,0.8883243706431467
2016-01-20,0.9979599867085213,1.1097199472585912,0.8780223552957824
2016-01-21,0.9773752110775491,1.086829915161338,0.8825853490503597
2016-01-22,0.9624713845338663,1.1034027976679366,0.9007903087955957
2016-01-25,0.9755377487430307,1.0884231701637666,0.8870543122587911
2016-01-26,0.9860010737623249,1.1000972703230152,0.899096825837412
2016-01-27,0.9913722388380902,1.0941045749847056,0.8894533832082835
2016-01-28,1.0148906404846891,1.0681490460422876,0.8942986121593842
2016-01-29,1.014786403184324,1.068258753402377,0.9155141285202327
2016-02-01,0.9964826515220258,1.0875269884437582,0.9154200979740867
2016-02-02,1.0018016979476083,1.0817219636078808,0.8989086211870344
2016-02-03,0.9996115210830645,1.0793570620276414,0.9037068348650622
2016-02-04,1.0187179621547704,1.0999877487154222,0.9056825530197694
2016-02-05,1.005016335228054,1.114782443927214,0.8883714576952625
2016-02-08,1.0053938950477896,1.1152012401634745,0.8764229746627874
2016-02-09,1.005879811645277,1.1157402277133324,0.876093724193191
2016-02-10,0.9933435062017718,1.1296457262910817,0.8756702996193629
2016-02-11,0.9732421135082977,1.1525053435402122,0.8647567986058787
2016-02-12,0.9570517077894071,1.133332797627826,0.8822560985807633
2016-02-16,0.9729130752330825,1.1145498961473355,0.8969329030323272
2016-02-17,0.9689979382373907,1.119034999331816,0.9117979121342688
2016-02-18,0.9683955564448495,1.119730652317456,0.9081287110213777
2016-02-19,0.9543913477685659,1.1035379492304527,0.9075641688492879
2016-02-22,0.9427857067833005,1.1169572507385068,0.9206886797199727
2016-02-23,0.9470768831623732,1.1118733164612717,0.9094928717309222
2016-02-24,0.9359589029134866,1.0988207482997479,0.9136325126907142
2016-02-25,0.9342917714699267,1.1007779695138675,0.9243578808328637
2016-02-26,0.9264802089787606,1.1099815140171312,0.922711413147753
2016-02-29,0.9487717870554367,1.0832748025908245,0.9149966734002587
2016-03-01,0.9529633819901732,1.0784889845074692,0.9370119518566475
2016-03-02,0.9563451775289663,1.0746617343681952,0.9411515928164396
2016-03-03,0.9596793677361904,1.0709150467547677,0.9444914716806913
2016-03-04,0.9606319831268408,1.0698520144651142,0.9477843352718699
2016-03-07,0.949676797114518,1.0820527615045517,0.9487251431866291
2016-03-08,0.9447707588067676,1.0764628678532822,0.9379057444983337
2016-03-09,0.9442521950713652,1.0758720212372406,0.9427509734494345
2016-03-10,0.959886095573092,1.058058902855934,0.9432684285694085
2016-03-11,0.9585675764411598,1.0595122741596341,0.9588860409357317
2016-03-14,0.9569665277600854,1.0612819258470232,0.9575688954992602
2016-03-15,0.9508447907310266,1.0544928808018057,0.9559695148662652
2016-03-16,0.944847414579189,1.0478417527551966,0.9620848739807645
2016-03-17,0.948336522351523,1.0439723101898672,0.968153146043148
2016-03-18,0.9497137279972845,1.0424562190916915,0.971728316609893
2016-03-21,0.9491628457389799,1.0430608967110915,0.9731394925925104
2016-03-22,0.96041046883666,1.0554212160038263,0.9725750221994635
2016-03-23,0.9609746353551879,1.0560411939531864,0.9610499637408165
2016-03-24,0.9603627664192658,1.0553687945184238,0.9604854215687266
2016-03-28,0.9511967711860374,1.0452960327682763,0.9610969790138895
2016-03-29,0.9552089455415439,1.0408869451182454,0.9702699817961169
2016-03-30,0.9529953078391827,1.0432991362899926,0.974362607482836
2016-03-31,0.9590827059686207,1.036634909133307,0.9721045823525625
2016-04-01,0.9622186575296138,1.0400244362734021,0.9783140437922505
2016-04-04,0.9527956136612803,1.0502094350888522,0.9751152107472176
2016-04-05,0.9424905981589138,1.0388508348243788,0.9655658704432779
2016-04-06,0.9538924020572999,1.0514183591280484,0.976009003388904
2016-04-07,0.9567312318567792,1.0482892873761662,0.9642017097337335
2016-04-08,0.954032010816981,1.0512468207001169,0.967071220530127
2016-04-11,0.9634327363677849,1.0408881715819451,0.9643428273319953
2016-04-12,0.9537527932976186,1.0304300068725862,0.9738451523628621
2016-04-13,0.953843967745578,1.0303315024302426,0.9836297125902522
2016-04-14,0.9523387541684636,1.0319574171697907,0.9837237431363982
2016-04-15,0.9592718401482231,1.0244447023197731,0.9821713777764762
2016-04-18,0.9563526570407688,1.0213271901148169,0.9893216471309235
2016-04-19,0.9570780418694401,1.0205525226912837,0.9923322755255787
2016-04-20,0.9523177990489774,1.0256284701130396,0.9930849505690033
2016-04-21,0.9521817980406646,1.0257749406570418,0.9881456192927137
2016-04-22,0.9538591899275259,1.027581976421372,0.988004501694452
2016-04-25,0.9522668882114058,1.025866607358739,0.9862640034631952
2016-04-26,0.9540352969295574,1.0239615201667216,0.9879103993692632
2016-04-27,0.9457827459746087,1.0328189436271311,0.9897449999257087
2016-04-28,0.9508612388699618,1.0383647877332123,0.981183554588644
2016-04-29,0.9434362388013137,1.0302564977903352,0.9759149728427581
2016-05-02,0.9516937958577979,1.039273961253607,0.9835356102650635
2016-05-03,0.95711233244983,1.0451911417718671,0.974927077875883
2016-05-04,0.9573910678580924,1.0454955279653542,0.9693762609334735
2016-05-05,0.9536732104898338,1.0414355326482645,0.9690939539579072
2016-05-06,0.9527509546319454,1.0404284056680437,0.9728572573959869
2016-05-09,0.9643031224682465,1.0278131429852837,0.9737980653107462
2016-05-10,0.9553283796864153,1.0373789717907196,0.9856054307449595
2016-05-11,0.9557885814896888,1.0368792444889379,0.976432427962732
2016-05-12,0.946951906271605,1.0464656376530415,0.9769027960305903
2016-05-13,0.9373788238951011,1.0358865346520494,0.9678709108466245
2016-05-16,0.9456327090368353,1.045007807993129,0.9776554710740147
2016-05-17,0.9457245376502311,1.0449063292508238,0.9690469386848343
2016-05-18,0.9490756166144452,1.0486088488325052,0.969141041010023
2016-05-19,0.9432967449715662,1.042223924559973,0.9657069880415396
2016-05-20,0.9420179517804537,1.0436368297411331,0.9715871272325884
2016-05-23,0.954257919066963,1.0300764929865265,0.9702699817961169
2016-05-24,0.9606976010079958,1.0231251595396387,0.9828770375468278
2016-05-25,0.9610629107577404,1.022736111419193,0.989509851781301
2016-05-26,0.9650363685984854,1.0185076693729511,0.9898861175239704
2016-05-27,0.9665435326499399,1.020098343253604,0.9939787432106895
2016-05-31,0.9683760752460884,1.0181642620631297,0.9924263778507675
2016-06-01,0.9652148798467661,1.01484053663944,0.994307993680286
2016-06-02,0.9619832740517311,1.0182382925461466,0.9975538419983917
2016-06-03,0.9566578960687975,1.0126014962205032,0.99421396313414
2016-06-06,0.957783270006352,1.0114103124779574,0.9997177648034765
2016-06-07,0.9608442541465607,1.0081779414158505,1.0008937926416863
2016-06-08,0.9597188802090062,1.0093587542008469,1.0040925539076762
2016-06-09,0.9687668619394896,1.018874727842549,1.0029165260694666
2016-06-10,0.9764274465640989,1.0269315435545228,0.9934612880907155
2016-06-13,0.9781983858054135,1.028794081703183,0.9856054307449595
2016-06-14,0.9799289425016213,1.0306141485862874,0.983817845461587
2016-06-15,0.9767371788859176,1.027257296269129,0.9820773472303302
2016-06-16,0.9804211885535178,1.0311318552522168,0.9852761084963202
2016-06-17,0.9739370946034023,1.0243123822517644,0.9815598921103562
2016-06-20,0.971989599795382,1.026360608012216,0.9880515169675249
2016-06-21,0.9703667228322009,1.0280742652231678,0.9860757988128177
2016-06-22,0.9830254744611682,1.0146626998083845,0.9844294029067497
2016-06-23,0.9469039563189511,1.0519467357479917,0.9972716068018682
2016-06-24,0.9635041119724622,1.0703883944147314,0.9606266109460313
2016-06-27,0.9454951385788406,1.0503816338038259,0.9437858836893825
2016-06-28,0.9296736708939739,1.0328050452018116,0.9614263012625288
2016-06-29,0.9417531513434984,1.019385553242134,0.977514353475753
2016-06-30,0.9445717218126218,1.016334636966547,0.9902154397726097
2016-07-01,0.9379056060467957,1.0235072043750193,0.9931790528941921
2016-07-05,0.9432742564392407,1.017648563250569,0.9861699011380065
2016-07-06,0.9440795232783653,1.0185173229313027,0.9918148204056048
2016-07-07,0.9584204116333963,1.0030456991372592,0.9909681148160343
2016-07-08,0.9620504415189002,0.999246650389759,1.0060212567893105
2016-07-11,0.9688175300472625,0.9922179227336696,1.0098315755004632
2016-07-12,0.9687279486451448,0.9923096678455902,1.0169347578027947
2016-07-13,0.9740609825293788,0.9868468120565371,1.0168407272566489
2016-07-14,0.9726268595025008,0.9882997598314254,1.022438631251174
2016-07-15,0.9753158059865222,0.9855674836883244,1.020933281164325
2016-07-18,0.9742402137163638,0.986654381655801,1.0237557766876455
2016-07-19,0.9701172125882143,0.9824788435581251,1.0226267641225086
2016-07-20,0.9666066721032286,0.9860341167882032,1.0269545379536356
2016-07-21,0.9708282304455058,0.9817277110167224,1.0232383215676715
2016-07-22,0.9733167251396314,0.9842441440203447,1.02770721299706
2016-07-25,0.973718702742303,0.9838376534184288,1.025072922124117
2016-07-26,0.9747013600965451,0.9848305226144184,1.0254962749189023
2016-07-27,0.9758649977163958,0.9836547923936482,1.0244613646789542
2016-07-28,0.9743880336454698,0.9821660385291696,1.025684407790237
2016-07-29,0.9732725094715527,0.9832904673203161,1.027236773150159
2016-08-01,0.9675164346920655,0.9891057897554744,1.0260607453119492
2016-08-02,0.9646606955302857,0.9861863270593736,1.0199924732495658
2016-08-03,0.963773542386807,0.9852793778033707,1.023003101644221
2016-08-04,0.9714334134056428,0.9774485828919416,1.0239439095589802
2016-08-05,0.9709021131799169,0.9779831729580846,1.0320820021012598
2016-08-08,0.9715219859636193,0.9773587792693634,1.0315175317082128
2016-08-09,0.9691310673867863,0.9797640622123615,1.0321761044264486
2016-08-10,0.9736030019291341,0.9752430630404201,1.0296359158786943
2016-08-11,0.9728060515905452,0.9760413558638363,1.0343870425046062
2016-08-12,0.9757282703931041,0.9731094185084745,1.0335403369150358
2016-08-15,0.9707692881234854,0.9780550908838769,1.036644995855837
2016-08-16,0.9725403339166159,0.9762707530650445,1.031376414109951
2016-08-17,0.9702821728351481,0.9740039302478679,1.0332580299394694
2016-08-18,0.971780593892548,0.9755080988700834,1.0356571726680048
2016-08-19,0.9714711054163431,0.9758187744659352,1.0340577920350098
2016-08-22,0.9694375070963455,0.9737760750904086,1.0337284697863705
2016-08-23,0.9648590444451999,0.9783750279447646,1.0358923925914554
2016-08-24,0.9658275628070095,0.9793571135506941,1.0310000765882388
2016-08-25,0.9675479198074683,0.9811015697363815,1.0299651663482907
2016-08-26,0.9629438837740613,0.9764330392305256,1.0281305657918451
2016-08-29,0.9644348313074627,0.9779448723247518,1.0330228817950617
2016-08-30,0.9617516886891976,0.9806656010666733,1.031423429383024
2016-08-31,0.9616636980952925,0.980575880040264,1.0285539185866304
2016-09-01,0.9574417947048669,0.9762709482426811,1.0286480209118192
2016-09-02,0.9606676634947078,0.9729816391695012,1.0331639993933235
2016-09-06,0.9604933191756264,0.9731582182590299,1.036644995855837
2016-09-07,0.9582264439181002,0.9754549841423399,1.0364568629845023
2016-09-08,0.935252705191374,0.9988417817908551,1.034010704982894
2016-09-09,0.9217822950333338,0.9844555005119815,1.0092200180553004
2016-09-12,0.9351666416887565,0.9987498667161118,1.0237557766876455
2016-09-13,0.9356898637250346,0.9993086633152419,1.008890767585704
2016-09-14,0.9262172944077122,0.9891920413984782,1.008326297192657
2016-09-15,0.9300673037753943,0.9933038180288811,1.0185342102148325
2016-09-16,0.9305417865385894,0.9927970745509012,1.0143004669298517
2016-09-19,0.9306280740822915,0.9927050141811286,1.0148179220498257
2016-09-20,0.941023518191678,0.9816161487369994,1.0149120243750145
2016-09-21,0.9468035330756105,0.9755868031995878,1.0262489499623269
2016-09-22,0.9418430853115703,0.9806980508951242,1.0325524419481606
2016-09-23,0.9293340241992035,0.9937231630849831,1.027142742604013
2016-09-26,0.9236834077217684,0.9876810422402466,1.0135007766133541
2016-09-27,0.9188255070587472,0.9824865607221834,1.0196631510009264
2016-09-28,0.9105607516985498,0.9913239417120121,1.0250258350720012
2016-09-29,0.9173918341982108,0.9838869688169123,1.0158058170167008
2016-09-30,0.9145666326169658,0.9869169489371268,1.0234264544390062
2016-10-03,0.9105607516985499,0.9912397304959684,1.0202747084460893
2016-10-04,0.9065548707801337,0.9868789140270369,1.0158058170167008
2016-10-05,0.9074326549559306,0.9859233549957175,1.0202747084460893
2016-10-06,0.9038798070814162,0.9897835155014035,1.0212626034129644
2016-10-07,0.9084357639813563,0.9847945656415144,1.017264080051434
2016-10-10,0.8972339546737735,0.9969379459099363,1.0223915441990583
2016-10-11,0.8961054570201696,0.9956840453783219,1.0097845602273903
2016-10-12,0.8988571400329612,0.9987415056943051,1.011054618611746
2016-10-13,0.8987732866362986,0.9986483341947302,1.0079499596709447
2016-10-14,0.895795446449836,1.001957083114982,1.0080439902170908
2016-10-17,0.9013317460632106,0.995764670959002,1.004704111352839
2016-10-18,0.9035546624835114,0.9933088586041192,1.0109135010134842
2016-10-19,0.9020028320764333,0.9950148393869144,1.0134066742881653
2016-10-20,0.9024222768342686,0.9945521426596896,1.0116661760569088
2016-10-21,0.898437807627972,0.9901608920354416,1.0121366159038097
2016-10-24,0.8955692486581689,0.9933223071988301,1.0166055073331983
2016-10-25,0.893698468636531,0.9953972863588885,1.0133596590150924
2016-10-26,0.8961512705190257,0.9981292059307504,1.0112428232621236
2016-10-27,0.8935177241839828,1.0010624378511335,1.0084674147909187
2016-10-28,0.89376852597117,1.0013434263997696,1.0055038016693365
2016-10-31,0.8998750729956095,1.008184963714232,1.005221566472813
2016-11-01,0.9055144054127913,1.0145030519900438,0.9983535323148892
2016-11-02,0.9092927046267691,1.0187361111893225,0.9920970556021282
2016-11-03,0.9108080745440496,1.0204338725907813,0.987957486421379
2016-11-04,0.8906083992337357,0.997802943553071,0.9863110187362683
2016-11-07,0.8947223110840649,0.9931938770348255,1.0081851795943952
2016-11-08,0.9046124392401522,0.9822152587461923,1.0128422038951184
2016-11-09,0.906399277032111,0.9802751358073121,1.024038011884169
2016-11-10,0.9047786316408878,0.982027871517979,1.0260607453119492
2016-11-11,0.9050279519459971,0.9817572644545599,1.0242261447555037
2016-11-14,0.9122170255860499,0.9739586928682961,1.0245083799520271
2016-11-15,0.9110534885568646,0.9752009816792521,1.0326465442733495
2016-11-16,0.9151674004071939,0.9707974083156969,1.0313293988368781
2016-11-17,0.9169958338553458,0.9727369862027084,1.0359864231376013
2016-11-18,0.9236712921377294,0.9656557488280225,1.0339166026577051
2016-11-21,0.9252149656050017,0.9640419093911219,1.0414432095338648
2016-11-22,0.9262163034459256,0.9629985500854511,1.0431837077651214
2016-11-23,0.9228368757679035,0.9594849173174397,1.0443127203302582
2016-11-25,0.9187779187849243,0.963705065111131,1.048123039041411
2016-11-28,0.9202689732356745,0.9621410998729973,1.0435130300137607
2016-11-29,0.9230025835952197,0.9649990891722666,1.0452065129719446
2016-11-30,0.9196693786671044,0.9684839545202344,1.0421017822521006
2016-12-01,0.9189193773598703,0.9676941443463019,1.0383384788140206
2016-12-02,0.9135949662340983,0.962087122016111,1.039185256182634
2016-12-05,0.9168843975902665,0.9586230929184348,1.0452065129719446
2016-12-06,0.9287262626355136,0.9462421588274718,1.0489698164100243
2016-12-07,0.9309466554657182,0.9439798891042752,1.0625176082964514
2016-12-08,0.936867619358684,0.9379760318410724,1.0650578686232486
2016-12-09,0.9357163277951278,0.9391286855030868,1.0718318004559835
2016-12-12,0.9418017350225939,0.9330210860944629,1.0705146550195122
2016-12-13,0.934688384417618,0.9400681171843622,1.0774767197235817
2016-12-14,0.9378133096986012,0.936925205948693,1.0693386271813023
2016-12-15,0.9392524555233889,0.9383629889107548,1.0729137259690045
2016-12-16,0.9409847012481427,0.9366323836126275,1.0712672582838938
2016-12-19,0.937272692180635,0.9329375436260903,1.073242976438601
2016-12-20,0.9296206090715106,0.9405542337089307,1.0774767197235817
2016-12-21,0.9282703039029881,0.9419204203345922,1.0686799826840236
2016-12-22,0.9276565288263872,0.9412976197605437,1.0671276891031445
2016-12-23,0.9250411120323243,0.9386437435397319,1.0678332770944532
2016-12-27,0.9174421735007122,0.9463544236570404,1.0708439054891086
2016-12-28,0.9173608838570104,0.9464382750605803,1.0620472402285932
2016-12-29,0.9204492082535441,0.9496244894132063,1.0619531379034044
2016-12-30,0.913944426553888,0.942913527042995,1.0583780391157023
2017-01-03,0.9194705073714402,0.9372122872268609,1.065857558939746
2017-01-04,0.918623475336655,0.9380756632941856,1.0723021685238416
2017-01-05,0.9222537357258209,0.9343685308139826,1.0713143453360094
2017-01-06,0.9192688125612389,0.937392664155864,1.0755480168419476
2017-01-09,0.9188654844894509,0.9378039440454633,1.0720669486003913
2017-01-10,0.9164049555216695,0.935292701856727,1.071596580532533
2017-01-11,0.9181702915896238,0.9370944227343081,1.0744660913289266
2017-01-12,0.9164787100693242,0.935367976537134,1.0723962708490304
2017-01-13,0.9134691254360702,0.9384395908121795,1.0743719890037378
2017-01-17,0.9117034926544029,0.9366256929375673,1.0708439054891086
2017-01-18,0.9146215023399392,0.9396234689313355,1.0729137259690045
2017-01-19,0.9176387273601253,0.9365237654662841,1.069479744779564
2017-01-20,0.9155065599233753,0.9386998129857846,1.0730078282941933
