,MLP,LSTM,BuyAndHold
2018-09-24,1.1467717334412584,1.702975676220079,0.9114310349088904
2018-09-25,1.141866332942106,1.7102602800244524,0.9179756040790298
2018-09-26,1.1489519576447977,1.7208729604569775,0.9140488958640077
2018-09-27,1.1787518100303584,1.7655064717667468,0.9083769470122407
2018-09-28,1.1868892250527634,1.7776944987655243,0.884816780939762
2018-10-01,1.1992648783886641,1.7962304584738802,0.8787085219288088
2018-10-02,1.1932474702860176,1.7872177275002492,0.8695462582388598
2018-10-03,1.1944388441688973,1.7854333159874782,0.8739092766130682
2018-10-04,1.1855029151015333,1.7987906390049442,0.8747818137137867
2018-10-05,1.1729926371325243,1.817772769386358,0.8682373277613011
2018-10-08,1.174184124641907,1.819619203439784,0.8590750640713521
2018-10-09,1.1855260468533262,1.8371956456916436,0.8582024437529797
2018-10-10,1.1623998192631024,1.87303408613992,0.8499127171637493
2018-10-11,1.1587483340811977,1.878917910360641,0.8333333472029423
2018-10-12,1.1623769500394536,1.8848017345813624,0.8359511249404058
2018-10-15,1.1495969453041017,1.9055245948310702,0.8333333472029423
2018-10-16,1.1388808496693583,1.923287154027123,0.8424956108928913
2018-10-17,1.166861677731022,1.876034478573266,0.8346421944628472
2018-10-18,1.1562311002465173,1.893125904462627,0.814136116287018
2018-10-19,1.1666697288206938,1.876034478573266,0.821553222557876
2018-10-22,1.174797600571964,1.8629646548981307,0.814136116287018
2018-10-23,1.2122034687809642,1.8036473645621462,0.808464250652905
2018-10-24,1.1939597023575683,1.8307924124659738,0.7827225337844951
2018-10-25,1.2024832480521956,1.8177225887908381,0.7945025752119075
2018-10-26,1.1931720245178943,1.83179781301953,0.7888307095777944
2018-10-29,1.2023402812285675,1.84587322900877,0.7949388853710937
2018-10-30,1.2095437598291485,1.8569322515767932,0.8010471443820469
2018-10-31,1.235083751851076,1.8961421061232961,0.8058463896977875
2018-11-01,1.2449067680565429,1.881061481341048,0.8228621530354346
2018-11-02,1.235083751851076,1.8959041168610868,0.8294066389879202
2018-11-05,1.2291899171465102,1.8868568393272858,0.8228621530354346
2018-11-06,1.214271019685666,1.8639557210244575,0.8267888612504568
2018-11-07,1.203508446030629,1.8804767121475485,0.8368237452587782
2018-11-08,1.2003429121598708,1.8854228450518153,0.8294066389879202
2018-11-09,1.2288319924800728,1.930171693340154,0.8272250881919891
2018-11-12,1.207588023937582,1.8968030091051615,0.8075916303345325
2018-11-13,1.2101532030900886,1.9008322305274667,0.821553222557876
2018-11-14,1.2172376940146634,1.911960101487875,0.819808065138785
2018-11-15,1.221799057275774,1.9191248028494245,0.8150087366053904
